stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
VINMCNLY:1,3621,Vine & McKinley (NW Corner),,40.122228,-88.26254299999998,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmcnly-1/,0,,,1,
VINMCNLY:6,3621,Vine & McKinley (SE Far Side),,40.12216500000001,-88.26230833,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmcnly-6/,0,,,1,
VINMFRD:2,4043,Vine & Mumford (SE Corner),,40.09281167000001,-88.204796669999979,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmfrd-2/,0,,,1,
VINMFRD:4,4043,Vine & Mumford (NW Corner),,40.093285,-88.20486167,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmfrd-4/,0,,,1,
VINMHRY:2,2245,Vine & McHenry (SE Corner),,40.08731333,-88.203575,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmhry-2/,0,,,1,
VINMHRY:4,2245,Vine & McHenry (NW Corner),,40.08748833,-88.20386833,,https://mtd.org/maps-and-schedules/bus-stops/info/vinmhry-4/,0,,,1,
VINOR:2,5151,Vine & Oregon (SE Corner),,40.107586670000011,-88.204858329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/vinor-2/,0,,,1,
VINOR:4,5151,Vine & Oregon (NW Corner),,40.10772,-88.20497333,,https://mtd.org/maps-and-schedules/bus-stops/info/vinor-4/,0,,,1,
VINSCVL:2,6367,Vine & Scovill (SE Corner),,40.085165000000011,-88.20176667,,https://mtd.org/maps-and-schedules/bus-stops/info/vinscvl-2/,0,,,1,
VINSCVL:4,6367,Vine & Scovill (NW Corner),,40.08534333,-88.201975,,https://mtd.org/maps-and-schedules/bus-stops/info/vinscvl-4/,0,,,1,
VINWASH:2,1317,Vine & Washington (SE Corner),,40.10546167,-88.204931669999979,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwash-2/,0,,,1,
VINWASH:3,1317,Vine & Washington (SW Corner),,40.10553667,-88.20517833,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwash-3/,0,,,1,
VINWASH:4,1317,Vine & Washington (NW Corner),,40.10569833000001,-88.20503333,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwash-4/,0,,,1,
VINWLS:1,4120,Vine & Willis (NE Corner),,40.12219333,-88.26016,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwls-1/,0,,,1,
VINWLS:3,4120,Vine & Willis (SW Corner),,40.12215833,-88.26041167,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwls-3/,0,,,1,
VINWTR:2,3105,Vine & Water (SE Corner),,40.11339833000001,-88.20486167,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwtr-2/,0,,,1,
VINWTR:4,3105,Vine & Water (NW Corner),,40.11363833,-88.20509833,,https://mtd.org/maps-and-schedules/bus-stops/info/vinwtr-4/,0,,,1,
VKINGN:1,5115,Viking North (South Side),,40.152499,-88.229758,,https://mtd.org/maps-and-schedules/bus-stops/info/vkingn-1/,0,,,1,
VKINGS:2,7455,Viking South (North Side),,40.149833,-88.229556,,https://mtd.org/maps-and-schedules/bus-stops/info/vkings-2/,0,,,1,
VLRALPN:2,6450,Valerie & Alpine (SE Corner),,40.129422,-88.298461,,https://mtd.org/maps-and-schedules/bus-stops/info/vlralpn-2/,0,,,1,
VLRALPN:3,6450,Valerie & Alpine (SW Corner),,40.12949167,-88.298608329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/vlralpn-3/,0,,,1,
VLRMGHN:1,0001,Valerie & Meaghan (NE Corner),,40.129899,-88.299598,,https://mtd.org/maps-and-schedules/bus-stops/info/vlrmghn-1/,0,,,1,
VLRMGHN:3,0001,Valerie & Meaghan (SW Corner),,40.12994167,-88.29973833,,https://mtd.org/maps-and-schedules/bus-stops/info/vlrmghn-3/,0,,,1,
VNCENPLTN:8,1058,Vance & Napleton (NW Far Side),,40.138951,-88.191203,,https://mtd.org/maps-and-schedules/bus-stops/info/vncenpltn-8/,0,,,1,
VTKNCH:2,0560,Vermont & Kinch (SE Corner),,40.10025333,-88.18131,,https://mtd.org/maps-and-schedules/bus-stops/info/vtknch-2/,0,,,1,
VTKNCH:4,0560,Vermont & Kinch (NW Corner),,40.10042,-88.181415,,https://mtd.org/maps-and-schedules/bus-stops/info/vtknch-4/,0,,,1,
WALMART:2,1374,Champaign Walmart (East Shelter),,40.148355,-88.255579999999981,,https://mtd.org/maps-and-schedules/bus-stops/info/walmart-2/,0,,,1,
WASH2ND:2,2040,Washington & Second (SE Corner),,40.11993167,-88.23706833,,https://mtd.org/maps-and-schedules/bus-stops/info/wash2nd-2/,0,,,1,
WASH2ND:7,2040,Washington & Second (SW Far Side),,40.11982167,-88.237138329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/wash2nd-7/,0,,,1,
WASH3RD:3,3337,Washington & Third (SW Corner),,40.11999167,-88.23553167,,https://mtd.org/maps-and-schedules/bus-stops/info/wash3rd-3/,0,,,1,
WASH4TH:1,2062,Washington & Fourth (NE Corner),,40.12009167,-88.23364333,,https://mtd.org/maps-and-schedules/bus-stops/info/wash4th-1/,0,,,1,
WASH4TH:3,2062,Washington & Fourth (SW Corner),,40.11999333,-88.233875,,https://mtd.org/maps-and-schedules/bus-stops/info/wash4th-3/,0,,,1,
WASHBDWY:3,7577,Washington & Broadway (SW Corner),,40.105513,-88.207408,,https://mtd.org/maps-and-schedules/bus-stops/info/washbdwy-3/,0,,,1,
WASHCSQR:1,0415,Washington & Country Squire (North Side),,40.10572833,-88.18555833,,https://mtd.org/maps-and-schedules/bus-stops/info/washcsqr-1/,0,,,1,
WASHKNCH:1,2215,Washington & Kinch (North Side),,40.10576333,-88.18122833,,https://mtd.org/maps-and-schedules/bus-stops/info/washknch-1/,0,,,1,
WASHKNCH:3,2215,Washington & Kinch (SW Corner),,40.10562833,-88.18167167,,https://mtd.org/maps-and-schedules/bus-stops/info/washknch-3/,0,,,1,
WASHKNCH:6,2215,Washington & Kinch (SE Far Side),,40.105626,-88.180929,,https://mtd.org/maps-and-schedules/bus-stops/info/washknch-6/,0,,,1,
WASHKNCH:8,2215,Washington & Kinch (NW Far Side),,40.105758,-88.181788,,https://mtd.org/maps-and-schedules/bus-stops/info/washknch-8/,0,,,1,
WASHLNR:1,3504,Washington & Lanore (North Side),,40.10572833,-88.18654832999998,,https://mtd.org/maps-and-schedules/bus-stops/info/washlnr-1/,0,,,1,
WASHLNR:3,3504,Washington & Lanore (SW Corner),,40.10560833000001,-88.18681667,,https://mtd.org/maps-and-schedules/bus-stops/info/washlnr-3/,0,,,1,
WASHLRMN:1,7344,Washington & Lierman (NE Corner),,40.10573833,-88.18851333,,https://mtd.org/maps-and-schedules/bus-stops/info/washlrmn-1/,0,,,1,
WASHLRMN:2,7344,Washington & Lierman (SE Corner),,40.10548333,-88.18864167,,https://mtd.org/maps-and-schedules/bus-stops/info/washlrmn-2/,0,,,1,
WASHLRMN:6,7344,Washington & Lierman (SE Far Side),,40.105606,-88.188064,,https://mtd.org/maps-and-schedules/bus-stops/info/washlrmn-6/,0,,,1,
WASHLRMN:7,7344,Washington & Lierman (SW Far Side),,40.105375,-88.188745,,https://mtd.org/maps-and-schedules/bus-stops/info/washlrmn-7/,0,,,1,
WASHMCRTR:4,6273,Washington & MacArthur (NW Corner),,40.10593667,-88.17012667,,https://mtd.org/maps-and-schedules/bus-stops/info/washmcrtr-4/,0,,,1,
WASHMCRTR:5,6273,Washington & MacArthur (NE Far Side),,40.10608,-88.17008667,,https://mtd.org/maps-and-schedules/bus-stops/info/washmcrtr-5/,0,,,1,
WASHPHLPS:1,3723,Washington & Phillips (NE),,40.12007333,-88.23491833,,https://mtd.org/maps-and-schedules/bus-stops/info/washphlps-1/,0,,,1,
WASHRAIN:1,1154,Washington & Rainbow View (North Side),,40.10574167,-88.18459667,,https://mtd.org/maps-and-schedules/bus-stops/info/washrain-1/,0,,,1,
WASHRAIN:3,1154,Washington & Rainbow View (SW Corner),,40.10560333,-88.184925,,https://mtd.org/maps-and-schedules/bus-stops/info/washrain-3/,0,,,1,
WASHSCWD:1,1601,Washington & Scottswood (NE Corner),,40.10584167,-88.17339667,,https://mtd.org/maps-and-schedules/bus-stops/info/washscwd-1/,0,,,1,
WASHSCWD:3,1601,Washington & Scottswood (SW Corner),,40.10578000000001,-88.17368,,https://mtd.org/maps-and-schedules/bus-stops/info/washscwd-3/,0,,,1,
WASHSCWD:4,1601,Washington & Scottswood (NW Corner),,40.10592833,-88.17360167,,https://mtd.org/maps-and-schedules/bus-stops/info/washscwd-4/,0,,,1,
WASHSCWD:5,1601,Washington & Scottswood (NE Far Side),,40.10605167,-88.17351333,,https://mtd.org/maps-and-schedules/bus-stops/info/washscwd-5/,0,,,1,
WASHSMITH:2,7213,Washington & Smith (SE Corner),,40.105613,-88.176687,,https://mtd.org/maps-and-schedules/bus-stops/info/washsmith-2/,0,,,1,
WASHSMITH:3,7213,Washington & Smith (SW Corner),,40.10567667,-88.17699167,,https://mtd.org/maps-and-schedules/bus-stops/info/washsmith-3/,0,,,1,
WASHTIM:1,6570,Washington & Timothy Tr. (North Side),,40.10578833000001,-88.178015,,https://mtd.org/maps-and-schedules/bus-stops/info/washtim-1/,0,,,1,
WASHTIM:3,6570,Washington & Timothy Tr. (SW Corner),,40.10566,-88.17830499999998,,https://mtd.org/maps-and-schedules/bus-stops/info/washtim-3/,0,,,1,
WASHWELL:2,2220,Washington at Wellness Center (N. Side),,40.10578000000001,-88.182983,,https://mtd.org/maps-and-schedules/bus-stops/info/washwell-2/,0,,,1,
WDFLDABT:2,5421,Woodfield & Arbor Town (SE Corner),,40.07155167,-88.24974333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdfldabt-2/,0,,,1,
WDFLDABT:7,5421,Woodfield & Arbor Town (SW Far Side),,40.071263,-88.249864,,https://mtd.org/maps-and-schedules/bus-stops/info/wdfldabt-7/,0,,,1,
WDFLDCTS:4,0173,Woodfield & Curtis (NW Corner),,40.069145,-88.25031667,,https://mtd.org/maps-and-schedules/bus-stops/info/wdfldcts-4/,0,,,1,
WDFLDCTS:5,0173,Woodfield & Curtis (NE Far Side),,40.069558,-88.25021599999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdfldcts-5/,0,,,1,
WDGWDTMGT:2,2157,Wedgewood & Timbergate (SE Corner),,40.07689833,-88.28966833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdgwdtmgt-2/,0,,,1,
WDGWDTMGT:3,2157,Wedgewood & Timbergate (SW Corner),,40.0769972222222,-88.289791666667,,https://mtd.org/maps-and-schedules/bus-stops/info/wdgwdtmgt-3/,0,,,1,
WDSR:1,7332,Windsor Rd. (South Side),,40.08367667000001,-88.27908167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsr-1/,0,,,1,
WDSR:2,7332,Windsor Rd. (North Side),,40.08381167000001,-88.27911,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsr-2/,0,,,1,
WDSRBA:1,3401,Windsor & Bel-Aire (NE Corner),,40.08363333,-88.25154833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrba-1/,0,,,1,
WDSRBA:3,3401,Windsor & Bel-Aire (SW Corner),,40.08349,-88.251800537109375,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrba-3/,0,,,1,
WDSRBKSR:1,6402,Windsor & Brookshire (NE Corner),,40.08375333,-88.27135167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrbksr-1/,0,,,1,
WDSRBLDR:3,6591,Windsor & Boulder (SW Corner),,40.08374100000001,-88.188288,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrbldr-3/,0,,,1,
WDSRCCS:1,0655,Christie Clinic (South Side),,40.08364333,-88.27746333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrccs-1/,0,,,1,
WDSRCHHL:1,2401,Windsor & Cherry Hills (NE Corner),,40.08391667,-88.28999167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrchhl-1/,0,,,1,
WDSRCHHL:2,2401,Windsor & Cherry Hills (SE Corner),,40.08375167,-88.28994833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrchhl-2/,0,,,1,
WDSRCHHL:3,2401,Windsor & Cherry Hills (SW Corner),,40.083855,-88.2902,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrchhl-3/,0,,,1,
WDSRCLSL:1,0435,Windsor & Carlisle (NE Corner),,40.08374333,-88.26851167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrclsl-1/,0,,,1,
WDSRCLSL:3,0435,Windsor & Carlisle (South Side),,40.08361,-88.26874167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrclsl-3/,0,,,1,
WDSRCLV:1,5722,Clark Lindsey Village (South Side),,40.08364333,-88.20696,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrclv-1/,0,,,1,
WDSRCLV:2,5722,Clark Lindsey Village (North Side),,40.08383333,-88.206985,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrclv-2/,0,,,1,
WDSRDNCN:1,2526,Windsor & Duncan (NE Corner),,40.08397333,-88.29498833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrdncn-1/,0,,,1,
WDSRDNCN:2,2526,Windsor & Duncan (SE Corner),,40.083799,-88.29512099999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrdncn-2/,0,,,1,
WDSRDNCN:3,2526,Windsor & Duncan (SW Corner),,40.08389,-88.29537999999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrdncn-3/,0,,,1,
WDSRDNCN:4,2526,Windsor & Duncan (NW Corner),,40.08408833,-88.29518833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrdncn-4/,0,,,1,
WDSRFNY:1,6506,Windsor & Phinney (NE Corner),,40.08376833,-88.274405,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrfny-1/,0,,,1,
WDSRFNY:3,6506,Windsor & Phinney (South Side),,40.083645,-88.27454,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrfny-3/,0,,,1,
WDSRFRMNGTN:1,5381,Windsor & Farmington (NE Corner),,40.08412,-88.310698,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrfrmngtn-1/,0,,,1,
WDSRFRMNGTN:3,5381,Windsor & Farmington (SW Corner),,40.084061,-88.311057,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrfrmngtn-3/,0,,,1,
WDSRGLN:1,7339,Windsor & Galen (NE Corner),,40.083701670000011,-88.262305,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrgln-1/,0,,,1,
WDSRGLN:3,7339,Windsor & Galen (SW Corner),,40.083538,-88.262784,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrgln-3/,0,,,1,
WDSRGLN:4,7339,Windsor & Galen (NW Corner),,40.08378333000001,-88.26257,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrgln-4/,0,,,1,
WDSRGLN:5,7339,Windsor & Galen (NE Far Side),,40.084177,-88.262474999999981,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrgln-5/,0,,,1,
WDSRGLN:6,7339,Windsor & Galen (SE Far Side),,40.08355,-88.26184,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrgln-6/,0,,,1,
WDSRJDN:3,4345,Windsor & Jordan (SW Corner),,40.08369167,-88.28068167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrjdn-3/,0,,,1,
WDSRLKWD:1,3374,Windsor & Lakewood (NE Corner),,40.08393667,-88.29335666999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrlkwd-1/,0,,,1,
WDSRLKWD:3,3374,Windsor & Lakewood (SW Corner),,40.083895,-88.29358667,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrlkwd-3/,0,,,1,
WDSRLYN:1,5531,Windsor & Lynn (NE Corner),,40.083845,-88.19639667,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrlyn-1/,0,,,1,
WDSRLYN:3,5531,Windsor & Lynn (SW Corner),,40.083715,-88.19653,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrlyn-3/,0,,,1,
WDSRMLRS:1,3147,Windsor & Melrose (NE Corner),,40.08364333,-88.254695,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmlrs-1/,0,,,1,
WDSRMLRS:3,3147,Windsor & Melrose (SW Corner),,40.08352,-88.25494999999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmlrs-3/,0,,,1,
WDSRMYPK:1,7524,Windsor & Morrissey Park (North Side),,40.08371333,-88.26606167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmypk-1/,0,,,1,
WDSRMYPK:3,7524,Windsor & Morrissey Park (South Side),,40.08358,-88.26609333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmypk-3/,0,,,1,
WDSRMYRA:3,7160,Windsor & Myra Ridge (SW Corner),,40.08379167,-88.18541718,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmyra-3/,0,,,1,
WDSRMYRA:5,7160,Windsor & Myra Ridge (NE Far Side),,40.085001,-88.185287,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmyra-5/,0,,,1,
WDSRMYRA:9,7160,Windsor & Myra Ridge (NW),,40.083954,-88.185406,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrmyra-9/,0,,,1,
WDSRPSPCT:1,2641,Windsor & Prospect (NE Corner),,40.08368167,-88.25718166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrpspct-1/,0,,,1,
WDSRPSPCT:2,2641,Windsor & Prospect (SE Corner),,40.08343667,-88.25740833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrpspct-2/,0,,,1,
WDSRPSPCT:3,2641,Windsor & Prospect (SW Corner),,40.08353667,-88.25779333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrpspct-3/,0,,,1,
WDSRPSPCT:7,2641,Windsor & Prospect (SW Far Side),,40.083165,-88.257586669999981,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrpspct-7/,0,,,1,
WDSRSCTDL:1,7522,Windsor & Scottsdale (NE Corner),,40.08387667,-88.28764167,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrsctdl-1/,0,,,1,
WDSRSCTDL:3,7522,Windsor & Scottsdale (SW Corner),,40.08381,-88.28791,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrsctdl-3/,0,,,1,
WDSRVIN:1,5295,Windsor & Vine (NE Corner),,40.08384833,-88.20138,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvin-1/,0,,,1,
WDSRVIN:4,5295,Windsor & Vine (NW Corner),,40.08394667000001,-88.201725,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvin-4/,0,,,1,
WDSRVIN:5,5295,Windsor & Vine (NE Far Side),,40.08410833,-88.20150667,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvin-5/,0,,,1,
WDSRVIN:6,5295,Windsor & Vine (South Side),,40.083681,-88.200687,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvin-6/,0,,,1,
WDSRVLGGRN:1,7340,Windsor & Village Green (NE Corner),,40.084007,-88.296083,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvlggrn-1/,0,,,1,
WDSRVLGGRN:3,7340,Windsor & Village Green (SW Corner),,40.083883,-88.296328,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvlggrn-3/,0,,,1,
WDSRVLGGRN:8,7340,Windsor & Village Green (NW Far Side),,40.084047,-88.296984,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvlggrn-8/,0,,,1,
WDSRVYBK:1,4160,Windsor & Valleybrook (NE Corner),,40.084025,-88.30032333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvybk-1/,0,,,1,
WDSRVYBK:3,4160,Windsor & Wendover (SW Corner),,40.083953857421882,-88.300598144531236,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrvybk-3/,0,,,1,
WDSRWEST:2,3274,Windsor West Apts,,40.08174896,-88.30873871,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrwest-2/,0,,,1,
WDSRWIND:3,1164,Windsor & Windward (SW Corner),,40.08361167000001,-88.271073329999979,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrwind-3/,0,,,1,
WDSRWNCH:1,3511,Windsor & Winchester (NE Corner),,40.08380167,-88.28120833,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrwnch-1/,0,,,1,
WDSRWNCH:4,3511,Windsor & Winchester (NW Corner),,40.08384667,-88.28134333,,https://mtd.org/maps-and-schedules/bus-stops/info/wdsrwnch-4/,0,,,1,
WESTGATE:1,4446,Westgate Apts. (South Side),,40.12734,-88.27471,,https://mtd.org/maps-and-schedules/bus-stops/info/westgate-1/,0,,,1,
WESTGATE:2,4446,Westgate Apts. (North Side),,40.12746833,-88.27501667,,https://mtd.org/maps-and-schedules/bus-stops/info/westgate-2/,0,,,1,
WHITESTR:1,4838,White Street Mid-Block (South Side),,40.114388,-88.232982,,https://mtd.org/maps-and-schedules/bus-stops/info/whitestr-1/,0,,,1,
WHITESTR:2,4838,White Street Mid-Block (North Side),,40.114457,-88.23282,,https://mtd.org/maps-and-schedules/bus-stops/info/whitestr-2/,0,,,1,
WHT1ST:1,3364,White & First (NE Corner),,40.11440167,-88.23860166999998,,https://mtd.org/maps-and-schedules/bus-stops/info/wht1st-1/,0,,,1,
WHT1ST:2,3364,White & First (SE Corner),,40.11430740356446,-88.238662719726562,,https://mtd.org/maps-and-schedules/bus-stops/info/wht1st-2/,0,,,1,
WHT2ND:1,4655,White & Second (NE Corner),,40.114473,-88.236772,,https://mtd.org/maps-and-schedules/bus-stops/info/wht2nd-1/,0,,,1,
WHT2ND:3,4655,White & Second (SE Far Side),,40.11437500000001,-88.23681333,,https://mtd.org/maps-and-schedules/bus-stops/info/wht2nd-3/,0,,,1,
WHTWRT:2,4551,White & Wright (SE Corner),,40.11443833,-88.22891167,,https://mtd.org/maps-and-schedules/bus-stops/info/whtwrt-2/,0,,,1,
WILLOWBKR:2,5921,Willow & Baker (East Side),,40.13143500000001,-88.20067899999998,,https://mtd.org/maps-and-schedules/bus-stops/info/willowbkr-2/,0,,,1,
WILLOWBKR:4,5921,Willow & Baker (NW Corner),,40.13157300000001,-88.200728,,https://mtd.org/maps-and-schedules/bus-stops/info/willowbkr-4/,0,,,1,
WILLOWKNYN:2,0815,Willow & Kenyon (SE Corner),,40.134104,-88.200694,,https://mtd.org/maps-and-schedules/bus-stops/info/willowknyn-2/,0,,,1,
WILLOWKNYN:7,0815,Willow & Kenyon (SW Far Side),,40.1341,-88.200787,,https://mtd.org/maps-and-schedules/bus-stops/info/willowknyn-7/,0,,,1,
WINDATMWD:2,8386,Windward & Autumnwood (East Side),,40.082538604736328,-88.270957946777344,,https://mtd.org/maps-and-schedules/bus-stops/info/windatmwd-2/,0,,,1,
WINDATMWD:4,8386,Windward & Autumnwood (NW Corner),,40.082675933837891,-88.271011352539062,,https://mtd.org/maps-and-schedules/bus-stops/info/windatmwd-4/,0,,,1,
WINDCNTYSD:4,3487,Windward & Countryside (NW Corner),,40.080478668212891,-88.270225524902344,,https://mtd.org/maps-and-schedules/bus-stops/info/windcntysd-4/,0,,,1,
WINDPT:2,8268,Windward Point,,40.08092117309571,-88.27050018310544,,https://mtd.org/maps-and-schedules/bus-stops/info/windpt-2/,0,,,1,
WINDPT:4,8268,Windward Point,,40.080959320068359,-88.270690917968736,,https://mtd.org/maps-and-schedules/bus-stops/info/windpt-4/,0,,,1,
WINDWTRFD:2,2004,Windward & Waterford (SE Corner),,40.079402923583991,-88.270065307617159,,https://mtd.org/maps-and-schedules/bus-stops/info/windwtrfd-2/,0,,,1,
WINDWTRFD:4,2004,Windward & Waterford (NW Corner),,40.079570770263672,-88.270172119140625,,https://mtd.org/maps-and-schedules/bus-stops/info/windwtrfd-4/,0,,,1,
WLDFLRTRLWY:1,2841,Wildflower & Trailway (NE Corner),,40.124775,-88.312488,,https://mtd.org/maps-and-schedules/bus-stops/info/wldflrtrlwy-1/,0,,,1,
WLDFLRTRLWY:3,2841,Wildflower & Trailway (SW Corner),,40.124713,-88.312698,,https://mtd.org/maps-and-schedules/bus-stops/info/wldflrtrlwy-3/,0,,,1,
WLMBRNTWD:1,3537,William & Brentwood (NE Corner),,40.10615167000001,-88.29855333,,https://mtd.org/maps-and-schedules/bus-stops/info/wlmbrntwd-1/,0,,,1,
WLMBRNTWD:3,3537,William & Brentwood (SW Corner),,40.106083,-88.298772,,https://mtd.org/maps-and-schedules/bus-stops/info/wlmbrntwd-3/,0,,,1,
WLMCENT:1,6332,William & Centennial (NE Corner),,40.106061,-88.290599,,https://mtd.org/maps-and-schedules/bus-stops/info/wlmcent-1/,0,,,1,
